,competitor hotel id,trip thrills hotel id,similarity score,same_area,same_region,same_pricing
3782,49,9,0.25,False,False,False
3783,49,10,0.0,False,False,False
3784,49,11,0.25,False,False,False
3785,49,12,0.3125,False,False,False
3786,49,13,0.375,False,False,False
3787,49,14,0.26666666666666666,False,False,False
3788,49,15,0.26666666666666666,False,False,False
3789,49,16,0.375,False,False,False
3790,49,17,0.4117647058823529,False,False,False
3791,49,18,0.4117647058823529,False,False,False
3792,49,19,0.4117647058823529,False,False,False
3793,49,20,0.375,False,False,False
3794,49,21,0.3125,False,False,False
3795,49,22,0.3125,False,False,False
3796,49,23,0.3333333333333333,False,False,False
3797,49,24,0.4,False,False,False
3798,49,25,0.3333333333333333,False,False,False
3799,49,26,0.3333333333333333,False,False,False
3800,49,27,0.3125,False,False,False
3801,49,28,0.3125,False,False,False
3802,49,29,0.4,False,False,False
3803,49,30,0.3125,False,False,False
3804,49,31,0.3333333333333333,False,False,False
3805,49,32,0.3125,False,False,False
3806,49,33,0.3125,False,False,False
3807,49,34,0.25,False,False,False
3808,49,35,0.3125,False,False,False
3809,49,36,0.25,False,False,False
3810,49,37,0.3125,False,False,False
3811,49,38,0.29411764705882354,False,False,False
3812,49,39,0.3125,False,False,False
3813,49,40,0.375,False,False,False
3814,49,41,0.3125,False,False,False
3815,49,42,0.3125,False,False,False
3816,49,43,0.26666666666666666,False,False,False
3817,49,44,0.2857142857142857,False,False,False
3818,49,45,0.2,False,False,True
3819,49,46,0.26666666666666666,False,False,False
3820,49,47,0.35714285714285715,False,False,False
3821,49,48,0.2,False,False,False
3822,49,49,0.0,False,False,False
3823,49,50,0.14285714285714285,False,False,False
3824,49,51,0.13333333333333333,False,False,False
3825,49,52,0.375,False,False,False
3826,49,53,0.4375,False,False,False
3827,49,54,0.35294117647058826,False,False,False
3828,49,55,0.375,False,False,False
3829,49,56,0.4117647058823529,False,False,False
3830,49,57,0.25,False,False,False
3831,49,58,0.42857142857142855,False,False,False
3832,49,59,0.42857142857142855,False,False,False
3833,49,60,0.5,False,False,False
3834,49,61,0.25,False,False,False
3835,49,62,0.29411764705882354,False,False,False
3836,49,63,0.29411764705882354,False,False,False
3837,49,64,0.47058823529411764,False,False,False
3838,49,65,0.5,False,False,False
3839,49,66,0.4117647058823529,False,False,False
3840,49,67,0.29411764705882354,False,False,False
3841,49,68,0.4117647058823529,False,False,False
3842,49,69,0.4117647058823529,False,False,False
3843,49,70,0.35294117647058826,False,False,False
3844,49,71,0.4117647058823529,False,False,False
3845,49,72,0.375,False,False,False
3846,49,73,0.375,False,False,False
3847,49,74,0.4375,False,False,False
3848,49,75,0.4375,False,False,False
3849,49,76,0.4375,False,False,False
3850,50,0,0.3125,False,True,True
3851,50,1,0.3333333333333333,False,True,False
3852,50,2,0.3076923076923077,False,True,False
3853,50,3,0.16666666666666666,False,True,True
3854,50,4,0.23076923076923078,False,True,True
3855,50,5,0.23076923076923078,False,True,True
3856,50,6,0.2857142857142857,False,True,True
3857,50,7,0.3076923076923077,True,True,False
3858,50,8,0.2857142857142857,False,False,True
3859,50,9,0.3333333333333333,False,False,True
3860,50,10,0.0,False,False,True
3861,50,11,0.3333333333333333,False,False,False
3862,50,12,0.4166666666666667,False,False,True
3863,50,13,0.2857142857142857,False,False,False
3864,50,14,0.36363636363636365,False,False,True
3865,50,15,0.36363636363636365,False,False,True
3866,50,16,0.38461538461538464,False,False,False
3867,50,17,0.3333333333333333,False,False,True
3868,50,18,0.3333333333333333,False,False,True
3869,50,19,0.3333333333333333,False,False,True
3870,50,20,0.38461538461538464,False,False,False
3871,50,21,0.21428571428571427,False,False,True
3872,50,22,0.21428571428571427,False,False,True
3873,50,23,0.23076923076923078,False,False,True
3874,50,24,0.21428571428571427,False,False,True
3875,50,25,0.23076923076923078,False,False,True
3876,50,26,0.23076923076923078,False,False,True
3877,50,27,0.21428571428571427,False,False,True
3878,50,28,0.21428571428571427,False,False,True
3879,50,29,0.3076923076923077,False,False,False
3880,50,30,0.21428571428571427,False,False,True
3881,50,31,0.3333333333333333,False,False,False
3882,50,32,0.21428571428571427,False,False,True
3883,50,33,0.21428571428571427,False,False,True
3884,50,34,0.14285714285714285,False,False,True
3885,50,35,0.21428571428571427,False,False,True
3886,50,36,0.23076923076923078,False,False,True
3887,50,37,0.4166666666666667,False,False,False
3888,50,38,0.38461538461538464,False,False,False
3889,50,39,0.4166666666666667,False,False,True
3890,50,40,0.38461538461538464,False,False,False
3891,50,41,0.21428571428571427,False,False,True
3892,50,42,0.21428571428571427,False,False,True
3893,50,43,0.25,False,False,False
3894,50,44,0.2727272727272727,False,False,True
3895,50,45,0.2727272727272727,False,False,False
3896,50,46,0.15384615384615385,False,False,False
3897,50,47,0.25,False,False,True
3898,50,48,0.2727272727272727,False,False,False
3899,50,49,0.0,False,False,True
3900,50,50,0.3333333333333333,False,False,True
3901,50,51,0.4444444444444444,False,False,True
3902,50,52,0.2857142857142857,False,False,True
3903,50,53,0.35714285714285715,False,False,True
3904,50,54,0.26666666666666666,False,False,True
3905,50,55,0.2857142857142857,False,False,True
3906,50,56,0.25,False,False,True
3907,50,57,0.23076923076923078,False,False,False
3908,50,58,0.23076923076923078,False,False,True
3909,50,59,0.3333333333333333,False,False,True
3910,50,60,0.3076923076923077,False,False,True
3911,50,61,0.23076923076923078,False,False,False
3912,50,62,0.2857142857142857,False,False,True
3913,50,63,0.2857142857142857,False,False,True
3914,50,64,0.3125,False,False,False
3915,50,65,0.3333333333333333,False,False,False
3916,50,66,0.3333333333333333,False,False,True
3917,50,67,0.2857142857142857,False,False,True
3918,50,68,0.3333333333333333,False,False,True
3919,50,69,0.3333333333333333,False,False,False
3920,50,70,0.35714285714285715,False,False,False
3921,50,71,0.3333333333333333,False,False,False
3922,50,72,0.38461538461538464,False,False,False
3923,50,73,0.38461538461538464,False,False,False
3924,50,74,0.35714285714285715,False,False,False
3925,50,75,0.35714285714285715,False,False,True
3926,50,76,0.35714285714285715,False,False,False
3927,51,0,0.35714285714285715,False,True,True
3928,51,1,0.4,False,True,False
3929,51,2,0.36363636363636365,False,True,False
3930,51,3,0.2,False,True,True
3931,51,4,0.2727272727272727,False,True,True
3932,51,5,0.2727272727272727,False,True,True
3933,51,6,0.3333333333333333,False,True,True
3934,51,7,0.36363636363636365,True,True,False
3935,51,8,0.3333333333333333,False,False,True
3936,51,9,0.4,False,False,True
3937,51,10,0.0,False,False,True
3938,51,11,0.4,False,False,False
3939,51,12,0.5,False,False,True
3940,51,13,0.3333333333333333,False,False,False
3941,51,14,0.4444444444444444,False,False,True
3942,51,15,0.4444444444444444,False,False,True
3943,51,16,0.45454545454545453,False,False,False
3944,51,17,0.38461538461538464,False,False,True
3945,51,18,0.38461538461538464,False,False,True
3946,51,19,0.38461538461538464,False,False,True
3947,51,20,0.45454545454545453,False,False,False
3948,51,21,0.25,False,False,True
3949,51,22,0.25,False,False,True
3950,51,23,0.2727272727272727,False,False,True
3951,51,24,0.25,False,False,True
3952,51,25,0.2727272727272727,False,False,True
3953,51,26,0.2727272727272727,False,False,True
3954,51,27,0.25,False,False,True
3955,51,28,0.25,False,False,True
3956,51,29,0.36363636363636365,False,False,False
3957,51,30,0.25,False,False,True
3958,51,31,0.4,False,False,False
3959,51,32,0.25,False,False,True
3960,51,33,0.25,False,False,True
3961,51,34,0.16666666666666666,False,False,True
3962,51,35,0.25,False,False,True
3963,51,36,0.2727272727272727,False,False,True
3964,51,37,0.5,False,False,False
3965,51,38,0.45454545454545453,False,False,False
3966,51,39,0.5,False,False,True
3967,51,40,0.45454545454545453,False,False,False
3968,51,41,0.25,False,False,True
3969,51,42,0.25,False,False,True
3970,51,43,0.3,False,False,False
3971,51,44,0.3333333333333333,False,False,True
3972,51,45,0.3333333333333333,False,False,False
3973,51,46,0.18181818181818182,False,False,False
3974,51,47,0.3,False,False,True
3975,51,48,0.3333333333333333,False,False,False
3976,51,49,0.0,False,False,True
3977,51,50,0.42857142857142855,False,False,True
3978,51,51,0.5714285714285714,False,False,True
3979,51,52,0.3333333333333333,False,False,True
3980,51,53,0.4166666666666667,False,False,True
3981,51,54,0.3076923076923077,False,False,True
3982,51,55,0.3333333333333333,False,False,True
3983,51,56,0.2857142857142857,False,False,True
3984,51,57,0.2727272727272727,False,False,False
3985,51,58,0.2727272727272727,False,False,True
3986,51,59,0.4,False,False,True
3987,51,60,0.36363636363636365,False,False,True
3988,51,61,0.2727272727272727,False,False,False
3989,51,62,0.3333333333333333,False,False,True
3990,51,63,0.3333333333333333,False,False,True
3991,51,64,0.35714285714285715,False,False,False
3992,51,65,0.38461538461538464,False,False,False
3993,51,66,0.38461538461538464,False,False,True
3994,51,67,0.3333333333333333,False,False,True
3995,51,68,0.38461538461538464,False,False,True
3996,51,69,0.38461538461538464,False,False,False
3997,51,70,0.4166666666666667,False,False,False
3998,51,71,0.38461538461538464,False,False,False
3999,51,72,0.45454545454545453,False,False,False
4000,51,73,0.45454545454545453,False,False,False
4001,51,74,0.4166666666666667,False,False,False
4002,51,75,0.4166666666666667,False,False,True
4003,51,76,0.4166666666666667,False,False,False
4004,52,0,0.4,False,False,True
4005,52,1,0.45454545454545453,False,False,False
4006,52,2,0.3076923076923077,False,False,False
4007,52,3,0.16666666666666666,False,False,True
4008,52,4,0.3333333333333333,False,False,True
4009,52,5,0.3333333333333333,False,False,True
4010,52,6,0.2857142857142857,False,False,True
4011,52,7,0.3076923076923077,False,False,False
4012,52,8,0.38461538461538464,False,True,True
4013,52,9,0.45454545454545453,False,True,True
4014,52,10,0.0,False,True,True
4015,52,11,0.45454545454545453,False,True,False
4016,52,12,0.5454545454545454,False,True,True
4017,52,13,0.38461538461538464,False,True,False
4018,52,14,0.5,False,True,True
4019,52,15,0.36363636363636365,False,True,True
4020,52,16,0.5,False,True,False
4021,52,17,0.42857142857142855,False,True,True
4022,52,18,0.42857142857142855,False,True,True
4023,52,19,0.42857142857142855,False,True,True
4024,52,20,0.5,False,True,False
4025,52,21,0.3076923076923077,False,True,True
4026,52,22,0.3076923076923077,False,True,True
4027,52,23,0.23076923076923078,False,True,True
4028,52,24,0.21428571428571427,False,True,True
4029,52,25,0.23076923076923078,False,True,True
4030,52,26,0.23076923076923078,False,True,True
4031,52,27,0.3076923076923077,False,True,True
4032,52,28,0.3076923076923077,False,True,True
4033,52,29,0.4166666666666667,False,True,False
4034,52,30,0.3076923076923077,False,True,True
4035,52,31,0.45454545454545453,False,True,False
4036,52,32,0.3076923076923077,False,True,True
4037,52,33,0.3076923076923077,False,True,True
4038,52,34,0.23076923076923078,False,True,True
4039,52,35,0.3076923076923077,False,True,True
4040,52,36,0.3333333333333333,False,True,True
4041,52,37,0.5454545454545454,False,True,False
4042,52,38,0.5,False,True,False
4043,52,39,0.5454545454545454,False,True,True
4044,52,40,0.5,False,True,False
4045,52,41,0.3076923076923077,False,True,True
4046,52,42,0.3076923076923077,False,True,True
4047,52,43,0.36363636363636365,False,True,False
4048,52,44,0.2727272727272727,False,True,True
4049,52,45,0.4,False,True,False
4050,52,46,0.25,False,True,False
4051,52,47,0.25,False,True,True
4052,52,48,0.2727272727272727,False,True,False
4053,52,49,0.0,False,True,True
4054,52,50,0.3333333333333333,False,True,True
4055,52,51,0.4444444444444444,False,True,True
4056,52,52,0.2857142857142857,False,True,True
4057,52,53,0.35714285714285715,False,True,True
4058,52,54,0.35714285714285715,False,True,True
4059,52,55,0.38461538461538464,False,True,True
4060,52,56,0.3333333333333333,False,True,True
4061,52,57,0.3333333333333333,False,True,False
4062,52,58,0.23076923076923078,False,True,True
4063,52,59,0.3333333333333333,False,True,True
4064,52,60,0.3076923076923077,False,True,True
4065,52,61,0.3333333333333333,False,True,False
4066,52,62,0.38461538461538464,False,True,True
4067,52,63,0.38461538461538464,False,True,True
4068,52,64,0.4,False,True,False
4069,52,65,0.3333333333333333,False,True,False
4070,52,66,0.42857142857142855,False,True,True
4071,52,67,0.38461538461538464,False,True,True
4072,52,68,0.42857142857142855,False,True,True
4073,52,69,0.42857142857142855,False,True,False
4074,52,70,0.46153846153846156,False,True,False
4075,52,71,0.42857142857142855,False,True,False
4076,52,72,0.38461538461538464,False,True,False
4077,52,73,0.38461538461538464,False,True,False
4078,52,74,0.35714285714285715,False,True,False
4079,52,75,0.35714285714285715,False,True,True
4080,52,76,0.46153846153846156,False,True,False
4081,53,0,0.3157894736842105,False,True,False
4082,53,1,0.3333333333333333,False,True,True
4083,53,2,0.3125,False,True,True
4084,53,3,0.125,True,True,False
4085,53,4,0.25,False,True,False
4086,53,5,0.25,False,True,False
4087,53,6,0.29411764705882354,False,True,False
4088,53,7,0.3125,False,True,False
4089,53,8,0.29411764705882354,False,False,False
4090,53,9,0.3333333333333333,False,False,False
4091,53,10,0.0,False,False,False
4092,53,11,0.3333333333333333,False,False,True
4093,53,12,0.3125,False,False,False
4094,53,13,0.29411764705882354,False,False,True
4095,53,14,0.26666666666666666,False,False,False
4096,53,15,0.26666666666666666,False,False,False
4097,53,16,0.29411764705882354,False,False,True
4098,53,17,0.3333333333333333,False,False,False
4099,53,18,0.3333333333333333,False,False,False
4100,53,19,0.3333333333333333,False,False,False
4101,53,20,0.29411764705882354,False,False,True
4102,53,21,0.23529411764705882,False,False,False
4103,53,22,0.23529411764705882,False,False,False
4104,53,23,0.25,False,False,False
4105,53,24,0.23529411764705882,False,False,False
4106,53,25,0.25,False,False,False
4107,53,26,0.25,False,False,False
4108,53,27,0.23529411764705882,False,False,False
4109,53,28,0.23529411764705882,False,False,False
4110,53,29,0.3125,False,False,True
4111,53,30,0.23529411764705882,False,False,False
4112,53,31,0.25,False,False,True
4113,53,32,0.23529411764705882,False,False,False
4114,53,33,0.23529411764705882,False,False,False
4115,53,34,0.17647058823529413,False,False,False
4116,53,35,0.23529411764705882,False,False,False
4117,53,36,0.17647058823529413,False,False,False
4118,53,37,0.3125,False,False,True
4119,53,38,0.375,False,False,True
4120,53,39,0.4,False,False,False
4121,53,40,0.375,False,False,True
4122,53,41,0.23529411764705882,False,False,False
4123,53,42,0.23529411764705882,False,False,False
4124,53,43,0.1875,False,False,True
4125,53,44,0.2,False,False,False
4126,53,45,0.2,False,False,False
4127,53,46,0.11764705882352941,False,False,True
4128,53,47,0.1875,False,False,False
4129,53,48,0.2,False,False,True
4130,53,49,0.0,False,False,False
4131,53,50,0.23076923076923078,False,False,False
4132,53,51,0.3076923076923077,False,False,False
4133,53,52,0.29411764705882354,False,False,False
4134,53,53,0.35294117647058826,False,False,False
4135,53,54,0.2777777777777778,False,False,False
4136,53,55,0.29411764705882354,False,False,False
4137,53,56,0.2631578947368421,False,False,False
4138,53,57,0.17647058823529413,False,False,True
4139,53,58,0.17647058823529413,False,False,False
4140,53,59,0.25,False,False,False
4141,53,60,0.3125,False,False,False
4142,53,61,0.17647058823529413,False,False,True
4143,53,62,0.29411764705882354,False,False,False
4144,53,63,0.29411764705882354,False,False,False
4145,53,64,0.3157894736842105,False,False,True
4146,53,65,0.3333333333333333,False,False,True
4147,53,66,0.3333333333333333,False,False,False
4148,53,67,0.29411764705882354,False,False,False
4149,53,68,0.3333333333333333,False,False,False
4150,53,69,0.3333333333333333,False,False,True
4151,53,70,0.35294117647058826,False,False,True
4152,53,71,0.3333333333333333,False,False,True
4153,53,72,0.375,False,False,True
4154,53,73,0.375,False,False,True
4155,53,74,0.35294117647058826,False,False,True
4156,53,75,0.35294117647058826,False,False,False
4157,53,76,0.35294117647058826,False,False,True
4158,54,0,0.3076923076923077,False,True,True
4159,54,1,0.3333333333333333,True,True,False
4160,54,2,0.3,False,True,False
4161,54,3,0.1111111111111111,False,True,True
4162,54,4,0.2,False,True,True
4163,54,5,0.2,False,True,True
4164,54,6,0.2727272727272727,True,True,True
4165,54,7,0.3,False,True,False
4166,54,8,0.2727272727272727,False,False,True
4167,54,9,0.3333333333333333,False,False,True
4168,54,10,0.0,False,False,True
4169,54,11,0.3333333333333333,False,False,False
4170,54,12,0.3,False,False,True
4171,54,13,0.2727272727272727,False,False,False
4172,54,14,0.2222222222222222,False,False,True
4173,54,15,0.2222222222222222,False,False,True
4174,54,16,0.2727272727272727,False,False,False
4175,54,17,0.3333333333333333,False,False,True
4176,54,18,0.3333333333333333,False,False,True
4177,54,19,0.3333333333333333,False,False,True
4178,54,20,0.2727272727272727,False,False,False
4179,54,21,0.18181818181818182,False,False,True
4180,54,22,0.18181818181818182,False,False,True
4181,54,23,0.2,False,False,True
4182,54,24,0.18181818181818182,False,False,True
4183,54,25,0.2,False,False,True
4184,54,26,0.2,False,False,True
4185,54,27,0.18181818181818182,False,False,True
4186,54,28,0.18181818181818182,False,False,True
4187,54,29,0.3,False,False,False
4188,54,30,0.18181818181818182,False,False,True
4189,54,31,0.3333333333333333,False,False,False
4190,54,32,0.18181818181818182,False,False,True
4191,54,33,0.18181818181818182,False,False,True
4192,54,34,0.09090909090909091,False,False,True
4193,54,35,0.18181818181818182,False,False,True
4194,54,36,0.09090909090909091,False,False,True
4195,54,37,0.3,False,False,False
4196,54,38,0.4,False,False,False
4197,54,39,0.4444444444444444,False,False,True
4198,54,40,0.4,False,False,False
4199,54,41,0.18181818181818182,False,False,True
4200,54,42,0.18181818181818182,False,False,True
4201,54,43,0.1,False,False,False
4202,54,44,0.1111111111111111,False,False,True
4203,54,45,0.1111111111111111,False,False,False
4204,54,46,0.1,False,False,False
4205,54,47,0.2222222222222222,False,False,True
4206,54,48,0.1111111111111111,False,False,False
4207,54,49,0.0,False,False,True
4208,54,50,0.14285714285714285,False,False,True
4209,54,51,0.2857142857142857,False,False,True
4210,54,52,0.4,False,False,True
4211,54,53,0.36363636363636365,False,False,True
4212,54,54,0.25,False,False,True
4213,54,55,0.2727272727272727,False,False,True
4214,54,56,0.23076923076923078,False,False,True
4215,54,57,0.09090909090909091,False,False,False
4216,54,58,0.09090909090909091,False,False,True
4217,54,59,0.2,False,False,True
4218,54,60,0.3,False,False,True
4219,54,61,0.09090909090909091,False,False,False
4220,54,62,0.2727272727272727,False,False,True
4221,54,63,0.2727272727272727,False,False,True
4222,54,64,0.3076923076923077,False,False,False
4223,54,65,0.3333333333333333,False,False,False
4224,54,66,0.3333333333333333,False,False,True
4225,54,67,0.2727272727272727,False,False,True
4226,54,68,0.3333333333333333,False,False,True
4227,54,69,0.3333333333333333,False,False,False
4228,54,70,0.36363636363636365,False,False,False
4229,54,71,0.3333333333333333,False,False,False
4230,54,72,0.4,False,False,False
4231,54,73,0.4,False,False,False
4232,54,74,0.36363636363636365,False,False,False
4233,54,75,0.36363636363636365,False,False,True
4234,54,76,0.36363636363636365,False,False,False
4235,55,0,0.35294117647058826,False,True,True
4236,55,1,0.38461538461538464,False,True,False
4237,55,2,0.35714285714285715,False,True,False
4238,55,3,0.14285714285714285,False,True,True
4239,55,4,0.2857142857142857,False,True,True
4240,55,5,0.2857142857142857,False,True,True
4241,55,6,0.3333333333333333,False,True,True
4242,55,7,0.35714285714285715,False,True,False
4243,55,8,0.3333333333333333,False,False,True
4244,55,9,0.38461538461538464,False,False,True
4245,55,10,0.0,False,False,True
4246,55,11,0.38461538461538464,False,False,False
4247,55,12,0.35714285714285715,False,False,True
4248,55,13,0.3333333333333333,False,False,False
4249,55,14,0.3076923076923077,False,False,True
4250,55,15,0.3076923076923077,False,False,True
4251,55,16,0.3333333333333333,False,False,False
4252,55,17,0.375,False,False,True
4253,55,18,0.375,False,False,True
4254,55,19,0.375,False,False,True
4255,55,20,0.3333333333333333,False,False,False
4256,55,21,0.26666666666666666,False,False,True
4257,55,22,0.26666666666666666,False,False,True
4258,55,23,0.2857142857142857,False,False,True
4259,55,24,0.26666666666666666,False,False,True
4260,55,25,0.2857142857142857,False,False,True
4261,55,26,0.2857142857142857,False,False,True
4262,55,27,0.26666666666666666,False,False,True
4263,55,28,0.26666666666666666,False,False,True
4264,55,29,0.35714285714285715,False,False,False
4265,55,30,0.26666666666666666,False,False,True
4266,55,31,0.2857142857142857,False,False,False
4267,55,32,0.26666666666666666,False,False,True
4268,55,33,0.26666666666666666,False,False,True
4269,55,34,0.2,False,False,True
4270,55,35,0.26666666666666666,False,False,True
4271,55,36,0.2,False,False,True
4272,55,37,0.35714285714285715,False,False,False
4273,55,38,0.42857142857142855,False,False,False
4274,55,39,0.46153846153846156,False,False,True
4275,55,40,0.42857142857142855,False,False,False
4276,55,41,0.26666666666666666,False,False,True
4277,55,42,0.26666666666666666,False,False,True
4278,55,43,0.21428571428571427,False,False,False
4279,55,44,0.23076923076923078,False,False,True
4280,55,45,0.23076923076923078,False,False,False
4281,55,46,0.13333333333333333,False,False,False
4282,55,47,0.21428571428571427,False,False,True
4283,55,48,0.23076923076923078,False,False,False
4284,55,49,0.0,False,False,True
4285,55,50,0.2727272727272727,False,False,True
4286,55,51,0.36363636363636365,False,False,True
4287,55,52,0.3333333333333333,False,False,True
4288,55,53,0.4,False,False,True
4289,55,54,0.3125,False,False,True
4290,55,55,0.3333333333333333,False,False,True
4291,55,56,0.29411764705882354,False,False,True
4292,55,57,0.2,False,False,False
4293,55,58,0.2,False,False,True
4294,55,59,0.2857142857142857,False,False,True
4295,55,60,0.35714285714285715,False,False,True
4296,55,61,0.2,False,False,False
4297,55,62,0.3333333333333333,False,False,True
4298,55,63,0.3333333333333333,False,False,True
4299,55,64,0.35294117647058826,False,False,False
4300,55,65,0.375,False,False,False
4301,55,66,0.375,False,False,True
4302,55,67,0.3333333333333333,False,False,True
4303,55,68,0.375,False,False,True
4304,55,69,0.375,False,False,False
4305,55,70,0.4,False,False,False
4306,55,71,0.375,False,False,False
4307,55,72,0.42857142857142855,False,False,False
4308,55,73,0.42857142857142855,False,False,False
4309,55,74,0.4,False,False,False
4310,55,75,0.4,False,False,True
4311,55,76,0.4,False,False,False
4312,56,0,0.23529411764705882,False,False,False
4313,56,1,0.3333333333333333,False,False,True
4314,56,2,0.21428571428571427,False,False,True
4315,56,3,0.07692307692307693,False,False,False
4316,56,4,0.23076923076923078,False,False,False
4317,56,5,0.23076923076923078,False,False,False
4318,56,6,0.2,False,False,False
4319,56,7,0.21428571428571427,False,False,False
4320,56,8,0.2857142857142857,False,False,False
4321,56,9,0.3333333333333333,False,False,False
4322,56,10,0.0,False,False,False
4323,56,11,0.3333333333333333,False,False,True
4324,56,12,0.21428571428571427,False,False,False
4325,56,13,0.2857142857142857,False,False,True
4326,56,14,0.15384615384615385,False,False,False
4327,56,15,0.15384615384615385,False,False,False
4328,56,16,0.2,False,False,True
4329,56,17,0.25,False,False,False
4330,56,18,0.25,False,False,False
4331,56,19,0.25,False,False,False
4332,56,20,0.2,False,False,True
4333,56,21,0.21428571428571427,False,False,False
4334,56,22,0.21428571428571427,False,False,False
4335,56,23,0.14285714285714285,False,False,False
4336,56,24,0.21428571428571427,False,False,False
4337,56,25,0.14285714285714285,False,False,False
4338,56,26,0.14285714285714285,False,False,False
4339,56,27,0.21428571428571427,False,False,False
4340,56,28,0.21428571428571427,False,False,False
4341,56,29,0.21428571428571427,False,False,True
4342,56,30,0.21428571428571427,False,False,False
4343,56,31,0.23076923076923078,False,False,True
4344,56,32,0.21428571428571427,False,False,False
4345,56,33,0.21428571428571427,False,False,False
4346,56,34,0.23076923076923078,False,False,False
4347,56,35,0.21428571428571427,False,False,False
4348,56,36,0.14285714285714285,False,False,False
4349,56,37,0.21428571428571427,False,False,True
4350,56,38,0.2857142857142857,False,False,True
4351,56,39,0.3076923076923077,False,False,False
4352,56,40,0.2857142857142857,False,False,True
4353,56,41,0.21428571428571427,False,False,False
4354,56,42,0.21428571428571427,False,False,False
4355,56,43,0.15384615384615385,False,False,True
4356,56,44,0.07692307692307693,False,False,False
4357,56,45,0.16666666666666666,False,False,False
4358,56,46,0.15384615384615385,False,False,True
4359,56,47,0.07142857142857142,False,False,False
4360,56,48,0.07692307692307693,False,False,True
4361,56,49,0.0,False,False,False
4362,56,50,0.09090909090909091,False,False,False
4363,56,51,0.18181818181818182,False,False,False
4364,56,52,0.125,False,False,False
4365,56,53,0.1875,False,False,False
4366,56,54,0.26666666666666666,False,False,False
4367,56,55,0.2857142857142857,False,False,False
4368,56,56,0.25,False,False,False
4369,56,57,0.14285714285714285,False,False,True
4370,56,58,0.06666666666666667,False,False,False
4371,56,59,0.06666666666666667,False,False,False
4372,56,60,0.13333333333333333,False,False,False
4373,56,61,0.14285714285714285,False,False,True
4374,56,62,0.2857142857142857,False,False,False
4375,56,63,0.2857142857142857,False,False,False
4376,56,64,0.23529411764705882,False,False,True
4377,56,65,0.17647058823529413,False,False,True
4378,56,66,0.25,False,False,False
4379,56,67,0.2857142857142857,False,False,False
4380,56,68,0.25,False,False,False
4381,56,69,0.25,False,False,True
4382,56,70,0.26666666666666666,False,False,True
4383,56,71,0.25,False,False,True
4384,56,72,0.2,False,False,True
4385,56,73,0.2,False,False,True
4386,56,74,0.1875,False,False,True
4387,56,75,0.1875,False,False,False
4388,56,76,0.26666666666666666,False,False,True
4389,57,0,0.375,False,True,True
4390,57,1,0.4166666666666667,False,True,False
4391,57,2,0.38461538461538464,False,True,False
4392,57,3,0.15384615384615385,False,True,True
4393,57,4,0.3076923076923077,False,True,True
4394,57,5,0.3076923076923077,False,True,True
4395,57,6,0.35714285714285715,False,True,True
4396,57,7,0.38461538461538464,False,True,False
4397,57,8,0.35714285714285715,False,False,True
4398,57,9,0.4166666666666667,False,False,True
4399,57,10,0.0,False,False,True
4400,57,11,0.4166666666666667,False,False,False
4401,57,12,0.38461538461538464,False,False,True
4402,57,13,0.35714285714285715,False,False,False
4403,57,14,0.3333333333333333,False,False,True
4404,57,15,0.3333333333333333,False,False,True
4405,57,16,0.35714285714285715,False,False,False
4406,57,17,0.4,False,False,True
4407,57,18,0.4,False,False,True
4408,57,19,0.4,False,False,True
4409,57,20,0.35714285714285715,False,False,False
4410,57,21,0.2857142857142857,False,False,True
4411,57,22,0.2857142857142857,False,False,True
4412,57,23,0.3076923076923077,False,False,True
4413,57,24,0.2857142857142857,False,False,True
4414,57,25,0.3076923076923077,False,False,True
4415,57,26,0.3076923076923077,False,False,True
4416,57,27,0.2857142857142857,False,False,True
4417,57,28,0.2857142857142857,False,False,True
4418,57,29,0.38461538461538464,False,False,False
4419,57,30,0.2857142857142857,False,False,True
4420,57,31,0.3076923076923077,False,False,False
4421,57,32,0.2857142857142857,False,False,True
4422,57,33,0.2857142857142857,False,False,True
4423,57,34,0.21428571428571427,False,False,True
4424,57,35,0.2857142857142857,False,False,True
4425,57,36,0.21428571428571427,False,False,True
4426,57,37,0.38461538461538464,False,False,False
4427,57,38,0.46153846153846156,False,False,False
4428,57,39,0.5,False,False,True
4429,57,40,0.46153846153846156,False,False,False
4430,57,41,0.2857142857142857,False,False,True
4431,57,42,0.2857142857142857,False,False,True
4432,57,43,0.23076923076923078,False,False,False
4433,57,44,0.25,False,False,True
4434,57,45,0.25,False,False,False
4435,57,46,0.14285714285714285,False,False,False
4436,57,47,0.23076923076923078,False,False,True
4437,57,48,0.25,False,False,False
4438,57,49,0.0,False,False,True
4439,57,50,0.3,False,False,True
4440,57,51,0.4,False,False,True
4441,57,52,0.35714285714285715,False,False,True
4442,57,53,0.42857142857142855,False,False,True
4443,57,54,0.3333333333333333,False,False,True
4444,57,55,0.35714285714285715,False,False,True
4445,57,56,0.3125,False,False,True
4446,57,57,0.21428571428571427,False,False,False
4447,57,58,0.21428571428571427,False,False,True
4448,57,59,0.3076923076923077,False,False,True
4449,57,60,0.38461538461538464,False,False,True
4450,57,61,0.21428571428571427,False,False,False
4451,57,62,0.35714285714285715,False,False,True
4452,57,63,0.35714285714285715,False,False,True
4453,57,64,0.375,False,False,False
4454,57,65,0.4,False,False,False
4455,57,66,0.4,False,False,True
4456,57,67,0.35714285714285715,False,False,True
